station,temperature_c,wind_speed_kmh,personnel_count,generator_load_pct,blizzard_flag,equipment_usage_hrs,fuel_burn_l_day
Bharati,-1.8395470366767448,31.192744836034905,30,63.528623042752216,1,5.095956872223428,2567.4005684319686
Maitri,-21.97824560840233,44.30791624286723,57,54.80675698033491,1,2.927577111767228,2822.0002034888935
Dakshin_Gangotri,-23.32648649678034,24.209807931316156,46,73.74955535539034,0,6.788892723558352,2616.6611624006796
Bharati,-23.598304359903008,26.408963148375996,40,74.17892768432233,0,11.06767866794872,2740.0478400498073
Dakshin_Gangotri,-9.306303208242948,68.80400039089842,57,55.40406981277717,0,8.978160947271835,2881.8165207013813
Maitri,-25.264852823229234,10.703473718844426,72,32.558247625352266,0,11.402488407812791,2446.916798884669
Bharati,-30.717593551282995,43.70950296609463,37,75.15552919736447,0,12.861140328041582,2539.805473838829
Bharati,-23.067279700995535,33.66044409558183,61,50.833591000382235,0,9.396333609772217,2403.0067137503875
Bharati,-15.503909869449927,27.120706651570604,77,59.647835469642104,1,9.489792834594395,2969.0574044466016
Bharati,-10.804454415017345,20.01984264440514,87,57.94930351682977,0,16.262874536309134,2921.1507367328213
Bharati,-22.419873985089808,54.322506839564234,61,65.76181999686222,0,12.946569969972165,3007.309374483547
Dakshin_Gangotri,-22.24746956123818,73.10358678524831,26,50.66418570870225,0,11.538014681394673,2320.1341717674613
Dakshin_Gangotri,-13.087131812752695,26.218830902104752,78,43.220033456304506,0,8.62765996938369,2738.4988394281995
Dakshin_Gangotri,-57.80986953359592,41.59746984781366,89,62.27325184541828,0,12.701721341292178,3154.28037137524
Dakshin_Gangotri,-23.941493595075684,40.79153613709649,86,72.39743934187973,0,11.409266435352158,3152.0754392295335
Maitri,-32.01314516893255,42.34589803639387,67,58.15192923133023,1,11.258601495809486,3550.1519211665764
Maitri,-24.30347955818633,15.18584885739097,23,58.10613940139221,0,12.868887823816547,2623.344922798351
Maitri,-20.731574648893307,51.60498237885413,61,42.20219368302453,0,11.304294960183864,2595.8183067708233
Dakshin_Gangotri,-10.059959287091893,12.448209283959047,28,67.710976738944,1,3.923016556563436,2851.323570633782
Dakshin_Gangotri,-41.61411256421319,40.52857019783977,72,68.79545636309248,1,10.218694543033495,3710.9143808518475
Maitri,-33.631192698845204,57.29013868251743,18,58.39118836984681,0,5.539752949039719,2599.0384624691233
Dakshin_Gangotri,-35.67343420615838,23.42560964436754,26,45.384675873109565,0,12.533183352491438,2637.409746495746
Dakshin_Gangotri,-32.28226085254604,33.25806658326271,67,61.227496911751984,0,3.726242342832175,3017.927516911924
Maitri,-41.44254836390762,44.82760827763693,34,62.488307803671404,0,9.87573694399618,3250.3812987225406
Dakshin_Gangotri,0.6492824998502016,26.866306632276924,21,59.38532644298437,1,10.231336406047888,2415.1473172207125
Maitri,-14.551167994727596,18.962599966298463,23,43.75308462064925,0,5.412083145818136,1961.2867767927935
Dakshin_Gangotri,-34.304650428702615,42.17206136653107,37,63.80493497760725,1,9.675676334925157,3213.142183232895
Dakshin_Gangotri,-24.814017463116905,16.872859124306466,51,62.44000207277183,0,13.07090366309153,2827.609304891181
Dakshin_Gangotri,-30.21697215743419,9.511578480177779,68,66.28141428096382,0,7.773338491102161,3426.5577160661796
Maitri,-23.12650437550723,32.40852452474959,53,57.95590382496064,0,11.158056271980131,2907.753579001939
Dakshin_Gangotri,-34.212806811290854,26.943640908736693,46,79.25331780924479,1,12.030540040804418,3280.9444573154437
Maitri,-43.27639347719774,42.487659379362064,82,59.97156168260183,0,5.730437652181379,2868.6839323508207
Maitri,-31.866931752812995,33.68658532069708,73,80.92519008817807,1,10.16528294763317,4084.094593530004
Bharati,-8.424154263682773,79.06696495304386,48,63.34297293251738,0,9.156599829921246,2688.869188957846
Bharati,-42.8197849048893,55.313453803496024,89,42.62531471864884,1,9.9406390242496,3556.9409830100067
Dakshin_Gangotri,-11.834498313277454,35.63103096253262,68,72.53720065104659,0,3.583655343335037,2851.626580023783
Dakshin_Gangotri,-18.280615465744283,52.02179761356057,42,54.53705213094679,0,4.370543947128339,2712.5449303502974
Maitri,-29.79562864345718,59.538061030451,45,53.33844458337023,0,14.880278152483946,2760.1286940101445
Bharati,-15.999286795404595,59.53699579472783,20,75.57143475120118,0,13.025163004732647,2833.92980528853
Maitri,-22.496614237672567,17.836783337185917,74,41.258871970519664,0,10.880409441024428,2507.4049374477413
Maitri,-50.649347801317134,20.00209117383642,60,33.72314267958493,0,13.606522296929793,3501.1713982636134
Maitri,-29.85448325600511,64.87615581311853,23,56.713218248751126,0,4.69641059785439,2381.2113669299774
Bharati,-29.50288799016865,32.95761459770916,26,64.52177865370001,0,9.092049844017513,2809.572506594479
Maitri,-7.660019367485752,34.031895384523295,22,73.01334006409574,0,8.715892524135372,3206.916129604912
Bharati,-29.80989963145742,39.69772921053632,26,62.172683748909414,0,6.919260741269139,2896.1386421571356
Maitri,-27.53035255075653,29.117119394432184,39,26.23984515183104,0,5.465260865973806,2095.419027224377
Maitri,-38.93479449055911,68.0744449515246,71,45.43514548277692,0,15.264673763651905,3207.075330169602
Maitri,-25.75952880734679,37.157588510727756,89,41.10490814282395,0,7.482516995512659,2621.7837166296467
Dakshin_Gangotri,-39.2666612715753,49.385332593054045,46,31.72209132788826,0,11.802556557023788,3014.5939243246003
Bharati,-11.967496319848197,25.750360461624314,55,57.447653913613706,0,11.328990018256752,2573.455468855219
Maitri,-30.046438831140954,27.818140899344055,55,67.66363550856939,0,14.18169504787063,3047.0437807733715
Dakshin_Gangotri,-39.29543670882429,19.63938208004155,63,74.56817661741907,0,12.936694401023257,3074.7980389629624
Maitri,-10.29388659383202,61.923307644139584,66,67.44620162589945,0,8.769849710069968,2874.2254497692747
Bharati,-40.67243645117501,46.28708196440171,22,51.6288470096526,0,4.939668050292117,2560.7777788845206
Maitri,-21.935808157596263,30.164571545214354,58,76.2354017805416,0,13.569370069479415,3393.1766654790954
Dakshin_Gangotri,-42.84741898810043,46.33024179259706,44,56.844318960840276,0,14.887690464032696,3112.4736233332346
Dakshin_Gangotri,-21.483779297234758,44.07427522903037,75,60.906915636649515,0,19.852627104052402,3493.4923096176594
Dakshin_Gangotri,-12.189354606184327,18.613578038814538,84,50.066002440705724,0,13.912049019001465,2234.7779853988677
Maitri,-32.778531768153655,28.37513477389289,41,56.32438598231919,1,7.444709095943627,3319.7742910891784
Dakshin_Gangotri,-39.15751942704445,17.43297923302168,57,53.68222472353975,1,7.964133350138599,2781.7837784460535
Bharati,-38.784078973450185,18.813529448535316,34,39.27735009474016,0,1.6943880398073556,2462.005632968475
Bharati,-25.664388086464566,16.55280183701949,19,69.55549932226398,0,6.753149981824976,1746.5120907556238
Dakshin_Gangotri,-1.8640081343206596,20.552010176677527,25,62.51517932177989,0,4.924567046217848,2182.2185971489184
Bharati,-12.18448669281312,22.62236995691465,78,71.92334514782729,0,12.35226901739844,3301.505857534329
Maitri,-10.954256670150176,87.95815295828864,39,49.44044390440888,0,13.830104319513005,2442.1598043561157
Maitri,-37.83897496171173,26.805896354450596,22,70.58206806849992,0,19.032656180289322,3007.6470333500124
Bharati,-11.836995755860698,47.722428622350684,32,36.468366061570634,1,22.349478457510493,2946.537835303085
Bharati,-13.155180866658752,41.15822098119695,61,68.12156687096899,1,10.995221048547267,3396.799977649488
Bharati,-21.33996875200774,37.02478183332285,46,70.13694542614701,0,7.668813446479091,2433.7055670582818
Dakshin_Gangotri,-32.57864267556647,50.730625116203925,26,44.42257274209048,0,8.435851261014221,2712.649695211355
Bharati,-13.333711468917485,35.660187570678474,50,76.751237539242,1,7.230620151931075,3575.6926293928855
Maitri,-33.13432582320556,19.665641211307488,80,83.3772682413408,0,19.37480519170972,3938.1952845655924
Dakshin_Gangotri,-17.113374001107964,39.144680516387695,49,51.37746953370435,0,0.0,2066.0042839370562
Dakshin_Gangotri,-29.56847052276381,44.00886917468602,87,81.74097558330173,0,16.480996421507285,3398.2090272149376
Bharati,-36.826210475918955,17.208757522040063,42,34.47440139326056,0,6.266656098789721,2350.2237870282834
Dakshin_Gangotri,-29.86306856103923,35.39434726641835,34,57.95600089329409,0,8.435115936935022,2790.3523315394427
Maitri,-1.3851449138413514,49.49784471037276,59,20.788149217028447,0,0.0,2075.16521258223
Dakshin_Gangotri,-38.99070237518587,7.50684130445489,78,73.94470528279808,0,14.219991495532339,3195.5135504565346
Bharati,-13.101759084100237,31.474113741403364,75,37.04476784103719,1,13.172586722241732,2858.6446069944836
Bharati,-14.916830169958008,74.42393126702511,82,30.73178223977707,0,5.626576834058354,2383.6515990157905
Maitri,-27.212605705024025,23.184303606670152,19,63.93496590236074,0,14.430135009886541,2386.2324282540503
Dakshin_Gangotri,-31.625216280840295,27.225091735826812,71,75.54421982508977,0,13.659985321797397,3435.358351643138
Dakshin_Gangotri,-39.980098252064494,40.01230616317042,17,53.93266998796069,0,7.879143020781365,2541.027712073048
Bharati,-9.536614349601434,24.105705042699338,73,62.0445909236304,1,1.7903166996605542,3048.1969543707996
Dakshin_Gangotri,-39.27593113144167,23.79372710094231,34,86.42854072448301,0,9.123695623385853,3008.463744990584
Dakshin_Gangotri,-58.46026304335262,57.164658415343446,67,45.73976819966444,0,14.166667945118803,3470.0299730385104
Dakshin_Gangotri,-21.304655615469425,27.440445211480792,44,45.278497929965425,1,6.340146383191238,2385.5151790702894
Dakshin_Gangotri,-41.20911646444729,49.72946676662325,20,76.28433547788,1,14.325153783955496,3290.339253817945
Maitri,-26.316757841543776,18.361429913152666,66,63.364946667316744,1,6.55748889140285,2888.1914003282527
Bharati,-41.12562612397114,27.089336029250045,41,81.37258971856491,0,9.637799900644998,3255.3392194621138
Dakshin_Gangotri,-31.97582638080108,26.472988560236672,26,40.56391420336658,0,7.053951246150682,2726.2639182451167
Maitri,-24.167107931975053,27.49916267447169,38,33.166738370964865,0,10.625969186364,2344.1879502192483
Maitri,-21.741517126915635,18.414923148530672,28,38.488415954803514,0,13.284962582879444,2204.1580732764996
Maitri,-8.934748315390273,25.545187142526448,30,70.60074900986035,0,16.522990951693746,2619.5030262585383
Dakshin_Gangotri,-24.983240884348533,31.283997648149448,47,78.00839928860462,0,10.833430557979781,2889.72357100146
Maitri,-23.71391260118402,11.34840345049625,49,76.06031707014178,1,3.7650157703106304,3363.4587308102673
Dakshin_Gangotri,-27.877791535232753,23.484897922599814,39,68.33104404078776,0,12.52829906356878,2957.986820722913
Dakshin_Gangotri,-13.912597184181898,39.80441849612079,34,78.79223813244262,1,8.808685781981893,2671.8444251719693
Bharati,-38.57234811417038,21.47964663896232,76,50.889097777826876,0,8.722779663738653,3242.6527884401844
Bharati,-30.250798708655616,34.79749710993144,54,30.212426202791953,0,10.423213395883291,2232.210801450393
Maitri,-25.01536341368433,20.667671461569924,32,35.74675660642892,0,12.236799028959947,2087.808500376304
Maitri,-35.87400422102296,29.949433507233493,51,38.201725347009095,0,8.345720561528703,2649.7984687715984
Bharati,-8.250701431441136,9.429828875484645,89,30.973025395416528,0,12.323828274406408,2299.23913158455
Dakshin_Gangotri,-21.177897942060653,39.251492347816324,15,39.592246571842125,0,11.618977459792779,2733.110319662439
Dakshin_Gangotri,-39.70795341054438,23.804399746937513,84,46.11784328298663,0,12.326769910439076,3006.386740416189
Bharati,-20.099923446039917,46.93238732151647,24,69.1016735828844,0,13.519398557703477,2910.130836855067
Dakshin_Gangotri,-9.278864189335373,28.345761860119943,33,64.41444952928185,0,1.1748813853555173,1925.3209181577313
Maitri,-33.63612596346223,24.90528855251185,59,82.62717137085585,0,8.428951887696051,3088.1708129444396
Dakshin_Gangotri,-8.66050516343908,22.082142990134017,31,41.405766771764775,1,9.389171659989643,2347.3966763452268
Maitri,-21.917205741735962,23.69422438997758,88,65.59692276343715,0,9.003787054561567,3363.0177339097636
Maitri,-22.579800989596684,23.23310975092026,70,79.7410302292987,1,6.53536419843753,3151.6593463560184
Dakshin_Gangotri,-10.619297582065595,20.45841281437307,58,52.33660880571035,0,7.390186872285376,2763.9750488805703
Maitri,-22.55544881925591,21.396548151114246,44,53.321764331556345,0,12.084906720532794,2625.6074877920505
Dakshin_Gangotri,-20.316538143737606,71.9705091213178,84,80.72604467834861,0,11.843297929657947,3617.2986872751226
Bharati,-23.892472458858414,28.76461750161065,41,54.66166945484734,0,10.130175491181475,2406.9618395795783
Dakshin_Gangotri,-46.04550920354968,11.473085626371276,89,81.49844179984795,0,5.983959960612834,3300.300712555366
Maitri,-20.061748703771514,11.509485421867849,89,37.77775079774769,0,13.438200747538705,2178.865174680107
Maitri,-21.974079972960716,72.88012738234099,66,84.28725960391165,0,13.149604677633306,3551.4317300165067
Dakshin_Gangotri,-29.560397158024763,28.191380830609766,67,78.86129111041262,0,14.449669404023627,3499.2168504263364
Maitri,-55.59452249532697,16.450317186233047,59,45.654153330637826,0,6.873539466605266,2795.7465209078246
Dakshin_Gangotri,-17.535093694260766,49.595018108875905,86,55.37663987483956,1,24.0,3197.5747302319987
Maitri,-35.32424213369324,9.07812962115294,58,41.3839750139317,0,10.880208991361098,2481.537651816617
Bharati,-38.52107145430151,21.70373068327909,85,52.596375058720625,0,6.970338978732709,3135.6958324548687
Dakshin_Gangotri,-39.662436315229925,30.69699392764863,30,36.54245667449724,0,19.51583059166417,2653.198492558082
Maitri,-48.50830270495677,33.179879693835765,47,33.29813657449589,0,12.990479642220091,2865.0920074454866
Maitri,-19.45947831086492,17.15274339886734,27,41.19149076705966,0,10.811071620957891,1774.8666790377579
Bharati,3.2722571498853483,21.97746141019944,15,75.55258138219384,0,11.294103190600529,2241.562764893688
Bharati,-31.958758671590417,42.29311799586213,37,32.09799314082228,0,15.129530013045986,2444.696914860695
Maitri,-15.147896171787707,57.50796246142228,85,80.59152066775523,0,11.008885155882604,3564.144281256099
Maitri,-26.1233470602541,44.45471445605875,39,73.71815695390939,1,3.1011881015031904,2959.2508042917475
Dakshin_Gangotri,-21.691100536990874,35.86223737140094,76,79.76113538490276,0,9.92796330808786,3416.4434717394183
Bharati,-25.799353753286848,24.823256803463106,35,65.17081967000496,1,13.598298378770847,2836.068168603795
Bharati,-15.61225025961052,38.15756091464792,66,84.73718366320088,0,9.808856531566276,3255.461085913063
Dakshin_Gangotri,-39.49791833156455,41.608086464946346,29,38.48560001508294,0,6.059413374371548,2326.574379477696
Maitri,-23.80530008076177,56.747856502587446,51,80.52512686524832,0,9.854556963422626,3088.7479226658224
Bharati,-11.38220551181493,29.98861661528277,71,100.0,0,13.457013195518023,4067.9662518195
Dakshin_Gangotri,-16.58603447653999,84.94768920998727,81,56.04731621166339,1,15.103980639527814,3427.3904745555083
Maitri,-21.08386477481639,47.756364108878344,42,59.16970100679619,0,5.563291441864346,2515.1414861306935
Maitri,-23.829819553895184,28.47704776140313,58,46.178787782901814,0,5.290363657101393,2164.1952329523715
Bharati,-29.33048010646126,52.171092146396106,58,60.99576126821213,0,9.764384376751181,3240.398604127613
Dakshin_Gangotri,-29.232821437139346,25.360456972990235,48,62.792173040958346,0,7.2285369534988835,2634.788779101203
Maitri,-43.63968673400794,21.804010854350988,44,24.554913732746016,0,7.687268589201764,2320.9525520304373
Bharati,-18.96183725310715,11.668679369723446,84,69.180472353443,0,8.925006655054917,2835.352131680581
Bharati,-8.622065318374823,71.23493547124907,47,76.64398763532063,0,13.064324177287423,3126.284903271101
Maitri,-21.471520350200073,24.918495611715375,70,46.7824765168574,0,6.624661285403183,2854.6439171083716
Maitri,-24.80052740905708,41.33906643417688,46,53.633777344361036,0,5.335013028021706,2915.329869375053
Bharati,-17.811069572734795,48.091096957495985,55,72.72305695311972,0,7.043774265544094,2903.667160906887
Dakshin_Gangotri,-50.42152779247391,25.416803051651605,58,46.06196534499546,1,3.948512756703024,2950.2642995129822
Maitri,-31.08617489858692,26.68210354971316,29,71.14897989121258,0,10.210339671809798,2647.5627640461453
Dakshin_Gangotri,-25.886206563759384,11.502858004268417,32,64.29105473597905,0,10.436455117815846,2622.1537206439343
Dakshin_Gangotri,-45.481219002702915,17.685884961953917,66,95.02333844035972,0,14.039981023104648,3780.077562107172
Bharati,-23.074111204730308,13.594078524735643,88,58.077180753564015,1,5.765594455684832,3345.80680806963
Maitri,-47.209028679533205,80.13412277890185,65,51.992853978561826,0,10.491327632657319,3050.054925931146
Maitri,-16.706527336400512,27.64627784724711,60,63.70698214290378,1,11.339818827598462,3167.065816226492
Dakshin_Gangotri,-22.28974269665347,21.367336554000318,89,61.7350231856673,0,3.808063559843829,2701.3171932837686
Maitri,-27.29028623750579,24.31154983828405,67,84.47923429596561,0,10.876475301636432,3280.07357797002
Dakshin_Gangotri,-15.862772433253141,30.507138330587026,81,83.69192468077115,1,11.025208286743382,3966.1695843124867
Maitri,-23.23563487608332,19.719869707403156,40,49.056475315607386,0,9.48814840309113,2386.3119840837917
Bharati,-19.295329320480157,40.723996813073384,75,57.11671264029742,1,4.874627090327884,2902.5554133831192
Dakshin_Gangotri,-21.597421515041237,48.111610839561635,79,49.58078716978133,0,9.695511366798968,2987.8646743061295
Bharati,-35.32006590185531,27.9399941503307,76,46.923865317832124,1,2.1751680404502682,3290.577620668837
Dakshin_Gangotri,-6.18084769259514,22.39240279529208,42,11.088857420191708,0,11.30082202364306,1541.8896059929662
Maitri,-10.051124740727268,25.189283826800555,70,85.33251021260963,0,12.966542803094995,2851.9367599021684
Dakshin_Gangotri,-19.8554946491978,18.053389128603722,77,49.94504228535442,0,9.124146759923264,2532.1424422472514
Bharati,-23.195597222357215,26.849144568931298,59,53.30837476025492,0,15.117706502301914,2708.8011134940457
Maitri,-15.99603068270925,42.78195291060233,32,100.0,0,7.211431559264838,3474.843708249535
Bharati,-9.87815543818849,63.60245290649851,28,50.3970817770074,0,7.087964427594468,1971.6536903021067
Dakshin_Gangotri,-2.151325399568087,35.82720015086441,77,57.25387924795682,0,8.885870291455475,2275.106506252484
Dakshin_Gangotri,-31.49809746833662,42.30038311768444,28,64.0072463037852,0,19.054314483138818,3008.3518234721873
Maitri,-12.450188509224443,28.218980524375457,86,65.07132342003678,0,8.86326060807871,2811.6655106417934
Maitri,-26.04642461679605,50.58127097202191,59,50.71990243942253,0,18.57333090587402,2730.291204847859
Bharati,-44.30993329781338,20.272402611463278,30,76.84926270653362,0,9.846017322645118,3194.897069873755
Maitri,-14.943215187999511,15.265713583807159,30,62.408847017969784,0,6.771248888515786,2404.7358783915483
Maitri,-7.391880530522741,27.511256619923877,17,61.68497620613229,0,17.81163705479112,2684.588605400813
Dakshin_Gangotri,-13.323674401680083,37.88633462087827,59,49.893869464077795,0,10.738816152188939,2789.245724821066
Maitri,-27.02909694871428,14.716788726904465,76,58.041215741141194,0,8.823765450530031,2612.2596542448414
Bharati,-20.34965860572143,69.1521353328062,70,74.62066297498306,0,13.443957967723176,2919.179789211562
Dakshin_Gangotri,-16.61375345347178,18.320078262874233,58,74.67007489318728,0,14.989115524354649,3294.257200224414
Dakshin_Gangotri,-18.12449149132876,23.95228285597118,59,53.56342782765627,0,7.674964920246612,2570.180192270248
Dakshin_Gangotri,-10.23905444311276,37.93685921426093,33,48.38988785633442,0,13.607107696735746,3123.2977120295845
Maitri,-13.684196098001399,35.24153192409223,76,73.1778821938915,0,9.093579678393667,3310.4671716074276
Dakshin_Gangotri,-31.94594790279137,51.39527660651366,55,64.51975259661849,0,6.075430058841625,3316.04626405027
Maitri,-24.682257897902332,43.3796866158219,77,73.15262052391884,0,7.1704837415673275,2967.3269778442855
Dakshin_Gangotri,-31.05728870069974,18.622142868246165,88,45.46630990738437,0,5.312147413014394,2806.465378343172
Dakshin_Gangotri,-23.065262784711933,24.42576469954475,80,59.678068816749935,0,10.348485967962375,3198.797663637752
Maitri,-47.42626365032426,39.637262571335874,85,73.18991823922225,1,10.362931619585297,3876.7278361612375
Maitri,-1.8609650966543683,28.118845366818533,71,49.318241368458004,0,14.56893045436938,2618.962219198526
Bharati,-34.35619674324313,18.387633691893075,38,88.30900272417414,0,13.473669624662895,3282.7952626304045
