cargo_id,t_index,temperature_c,target_temp_c,is_anomalous_series
CARGO-1014,62,-79.83040912242096,-80,0
CARGO-1014,63,-80.13571365323067,-80,0
CARGO-1014,64,-80.51613326663734,-80,0
CARGO-1014,65,-79.837641592965,-80,0
CARGO-1014,66,-79.73969806564553,-80,0
CARGO-1014,67,-80.2213613880548,-80,0
CARGO-1014,68,-80.32748001991753,-80,0
CARGO-1014,69,-80.3629003218966,-80,0
CARGO-1014,70,-80.02189417499677,-80,0
CARGO-1014,71,-79.8289517426276,-80,0
CARGO-1014,72,-80.05078860705662,-80,0
CARGO-1014,73,-80.49836670716846,-80,0
CARGO-1014,74,-79.77746207425044,-80,0
CARGO-1014,75,-80.10473938816095,-80,0
CARGO-1014,76,-80.15491137842629,-80,0
CARGO-1014,77,-79.9693670302775,-80,0
CARGO-1014,78,-79.79454344229177,-80,0
CARGO-1014,79,-80.47644992477859,-80,0
CARGO-1014,80,-80.55132113007318,-80,0
CARGO-1014,81,-80.15608347379936,-80,0
CARGO-1014,82,-80.14372719096971,-80,0
CARGO-1014,83,-79.87240954310136,-80,0
CARGO-1014,84,-79.75530441545625,-80,0
CARGO-1014,85,-80.30599660185241,-80,0
CARGO-1014,86,-80.06483619342976,-80,0
CARGO-1014,87,-80.02924772619207,-80,0
CARGO-1014,88,-79.99160992357204,-80,0
CARGO-1014,89,-80.63055021711097,-80,0
CARGO-1014,90,-79.99139524885716,-80,0
CARGO-1014,91,-80.39788261811788,-80,0
CARGO-1014,92,-79.9685480514415,-80,0
CARGO-1014,93,-80.46916359196425,-80,0
CARGO-1014,94,-80.09505899136958,-80,0
CARGO-1014,95,-80.21520993884964,-80,0
CARGO-1014,96,-79.47641504719348,-80,0
CARGO-1014,97,-80.38953779131222,-80,0
CARGO-1014,98,-80.40086756079336,-80,0
CARGO-1014,99,-79.66501268642848,-80,0
CARGO-1014,100,-79.85815613986331,-80,0
CARGO-1014,101,-80.03228891946316,-80,0
CARGO-1014,102,-80.25524260148516,-80,0
CARGO-1014,103,-80.45396301259797,-80,0
CARGO-1014,104,-80.23807912985805,-80,0
CARGO-1014,105,-80.27396531085778,-80,0
CARGO-1014,106,-80.3187392548477,-80,0
CARGO-1014,107,-80.24456371342426,-80,0
CARGO-1014,108,-80.24327483900507,-80,0
CARGO-1014,109,-79.78763713198852,-80,0
CARGO-1014,110,-80.511356728057,-80,0
CARGO-1014,111,-79.97961211165695,-80,0
CARGO-1014,112,-80.0158458891608,-80,0
CARGO-1014,113,-80.11365698805324,-80,0
CARGO-1014,114,-79.8865008402394,-80,0
CARGO-1014,115,-79.95198204675731,-80,0
CARGO-1014,116,-80.04451285067414,-80,0
CARGO-1014,117,-79.74875074768224,-80,0
CARGO-1014,118,-80.82066476348244,-80,0
CARGO-1014,119,-79.43515724301216,-80,0
CARGO-1015,0,-79.63492564313046,-80,0
CARGO-1015,1,-80.1491967538498,-80,0
CARGO-1015,2,-79.53302295376443,-80,0
CARGO-1015,3,-79.80006958853313,-80,0
CARGO-1015,4,-80.75715681359118,-80,0
CARGO-1015,5,-80.02509748547688,-80,0
CARGO-1015,6,-79.44381431822485,-80,0
CARGO-1015,7,-80.04820138785252,-80,0
CARGO-1015,8,-79.53927288213401,-80,0
CARGO-1015,9,-80.42075645619347,-80,0
CARGO-1015,10,-80.3886934973345,-80,0
CARGO-1015,11,-79.66685053346315,-80,0
CARGO-1015,12,-79.75015450675605,-80,0
CARGO-1015,13,-80.02037767232618,-80,0
CARGO-1015,14,-79.74973027084964,-80,0
CARGO-1015,15,-80.19453603805275,-80,0
CARGO-1015,16,-80.34265960825932,-80,0
CARGO-1015,17,-79.89424901650727,-80,0
CARGO-1015,18,-80.10348198951473,-80,0
CARGO-1015,19,-79.89221101207067,-80,0
CARGO-1015,20,-79.96807648403237,-80,0
CARGO-1015,21,-80.13747681933414,-80,0
CARGO-1015,22,-79.48491560129543,-80,0
CARGO-1015,23,-80.35979348245077,-80,0
CARGO-1015,24,-79.99514590805343,-80,0
CARGO-1015,25,-80.07247004421106,-80,0
CARGO-1015,26,-79.94226034931879,-80,0
CARGO-1015,27,-80.02726835580238,-80,0
CARGO-1015,28,-79.7210792938205,-80,0
CARGO-1015,29,-79.9440405902054,-80,0
CARGO-1015,30,-80.22730823484214,-80,0
CARGO-1015,31,-80.33650195986473,-80,0
CARGO-1015,32,-80.25039397263275,-80,0
CARGO-1015,33,-80.26396921812865,-80,0
CARGO-1015,34,-79.8139865695777,-80,0
CARGO-1015,35,-80.04779309585588,-80,0
CARGO-1015,36,-79.88896304803338,-80,0
CARGO-1015,37,-80.4244896208827,-80,0
CARGO-1015,38,-80.1076799338764,-80,0
CARGO-1015,39,-79.86629425673557,-80,0
CARGO-1015,40,-79.69389755125938,-80,0
CARGO-1015,41,-80.4462468320851,-80,0
CARGO-1015,42,-79.5519371773924,-80,0
CARGO-1015,43,-79.57588514632027,-80,0
CARGO-1015,44,-79.68998380281157,-80,0
CARGO-1015,45,-79.60565677121271,-80,0
CARGO-1015,46,-80.09760638341115,-80,0
CARGO-1015,47,-80.21342340003123,-80,0
CARGO-1015,48,-79.94655915826208,-80,0
CARGO-1015,49,-79.87971934092013,-80,0
CARGO-1015,50,-80.15200607249531,-80,0
CARGO-1015,51,-79.78332209054169,-80,0
CARGO-1015,52,-79.52904321425098,-80,0
CARGO-1015,53,-79.7005043910505,-80,0
CARGO-1015,54,-79.9556661906398,-80,0
CARGO-1015,55,-80.71173361358403,-80,0
CARGO-1015,56,-80.43293235025794,-80,0
CARGO-1015,57,-80.00765830337832,-80,0
CARGO-1015,58,-79.7890850300836,-80,0
CARGO-1015,59,-80.40086071258033,-80,0
CARGO-1015,60,-79.9349919394072,-80,0
CARGO-1015,61,-79.74328879090271,-80,0
CARGO-1015,62,-79.97013412278129,-80,0
CARGO-1015,63,-80.14653327104591,-80,0
CARGO-1015,64,-80.41307965991483,-80,0
CARGO-1015,65,-79.74726593171154,-80,0
CARGO-1015,66,-80.18381354360042,-80,0
CARGO-1015,67,-79.49231878192559,-80,0
CARGO-1015,68,-79.92504952737471,-80,0
CARGO-1015,69,-79.859378686501,-80,0
CARGO-1015,70,-79.73516899995019,-80,0
CARGO-1015,71,-80.09457827298472,-80,0
CARGO-1015,72,-79.84647861668388,-80,0
CARGO-1015,73,-80.19965419308353,-80,0
CARGO-1015,74,-80.2395281185037,-80,0
CARGO-1015,75,-80.26636251236312,-80,0
CARGO-1015,76,-80.14455758377731,-80,0
CARGO-1015,77,-79.38272434220744,-80,0
CARGO-1015,78,-80.27023381009458,-80,0
CARGO-1015,79,-79.81166000918041,-80,0
CARGO-1015,80,-80.06907941853768,-80,0
CARGO-1015,81,-80.34866170387608,-80,0
CARGO-1015,82,-79.77911228919577,-80,0
CARGO-1015,83,-80.15566304817668,-80,0
CARGO-1015,84,-80.12876408145155,-80,0
CARGO-1015,85,-79.67869762504853,-80,0
CARGO-1015,86,-80.08941577470152,-80,0
CARGO-1015,87,-79.95209810817208,-80,0
CARGO-1015,88,-80.0394778038202,-80,0
CARGO-1015,89,-80.04371968019345,-80,0
CARGO-1015,90,-80.41730512184462,-80,0
CARGO-1015,91,-79.75795517747315,-80,0
CARGO-1015,92,-79.95144865122882,-80,0
CARGO-1015,93,-79.77566545137704,-80,0
CARGO-1015,94,-79.98751531106589,-80,0
CARGO-1015,95,-79.70233249799509,-80,0
CARGO-1015,96,-79.97516707274376,-80,0
CARGO-1015,97,-79.60302637850545,-80,0
CARGO-1015,98,-80.27710385648236,-80,0
CARGO-1015,99,-80.24758539661157,-80,0
CARGO-1015,100,-79.47264771820481,-80,0
CARGO-1015,101,-79.77372658403347,-80,0
CARGO-1015,102,-79.46634608857534,-80,0
CARGO-1015,103,-79.84199522402929,-80,0
CARGO-1015,104,-80.11088669808713,-80,0
CARGO-1015,105,-79.46814266752719,-80,0
CARGO-1015,106,-80.56975612479448,-80,0
CARGO-1015,107,-79.77843388114339,-80,0
CARGO-1015,108,-80.79737812486474,-80,0
CARGO-1015,109,-79.58207069047754,-80,0
CARGO-1015,110,-80.34475496355658,-80,0
CARGO-1015,111,-80.1321756807197,-80,0
CARGO-1015,112,-80.3192475429927,-80,0
CARGO-1015,113,-79.86555718978116,-80,0
CARGO-1015,114,-80.0990637293993,-80,0
CARGO-1015,115,-79.61748254706033,-80,0
CARGO-1015,116,-80.22924752116016,-80,0
CARGO-1015,117,-80.39338702909679,-80,0
CARGO-1015,118,-80.18212456843136,-80,0
CARGO-1015,119,-79.53532323295673,-80,0
CARGO-1016,0,-80.2651259329609,-80,0
CARGO-1016,1,-80.00362468650515,-80,0
CARGO-1016,2,-79.68149749717534,-80,0
CARGO-1016,3,-80.1665021321783,-80,0
CARGO-1016,4,-80.3314912630672,-80,0
CARGO-1016,5,-80.02957731706327,-80,0
CARGO-1016,6,-79.46596561728707,-80,0
CARGO-1016,7,-79.85850485036275,-80,0
CARGO-1016,8,-80.47651159923024,-80,0
CARGO-1016,9,-79.61011944829215,-80,0
CARGO-1016,10,-80.13017168379953,-80,0
CARGO-1016,11,-80.06770007710671,-80,0
CARGO-1016,12,-80.39313832997325,-80,0
CARGO-1016,13,-79.9585046487339,-80,0
CARGO-1016,14,-80.59061937584815,-80,0
CARGO-1016,15,-80.34235374510318,-80,0
CARGO-1016,16,-79.8087200310444,-80,0
CARGO-1016,17,-79.95658044257635,-80,0
CARGO-1016,18,-80.21528525694161,-80,0
CARGO-1016,19,-80.06131659342836,-80,0
CARGO-1016,20,-79.7933721367096,-80,0
CARGO-1016,21,-79.88021793403468,-80,0
CARGO-1016,22,-79.79765099680458,-80,0
CARGO-1016,23,-80.3477798404492,-80,0
CARGO-1016,24,-80.21013240583973,-80,0
CARGO-1016,25,-79.42096954664737,-80,0
CARGO-1016,26,-80.12166504317328,-80,0
CARGO-1016,27,-80.14488127447405,-80,0
CARGO-1016,28,-79.96299550100888,-80,0
CARGO-1016,29,-79.92490737258672,-80,0
CARGO-1016,30,-80.28512737205448,-80,0
CARGO-1016,31,-80.75291406616368,-80,0
CARGO-1016,32,-80.10518446915223,-80,0
CARGO-1016,33,-80.00773942773338,-80,0
CARGO-1016,34,-80.5340290080612,-80,0
CARGO-1016,35,-79.92503963909223,-80,0
CARGO-1016,36,-79.89689939108968,-80,0
CARGO-1016,37,-79.6978657500421,-80,0
CARGO-1016,38,-80.31420955981189,-80,0
CARGO-1016,39,-79.88657347259165,-80,0
CARGO-1016,40,-79.8402356687821,-80,0
CARGO-1016,41,-79.5592676890949,-80,0
CARGO-1016,42,-79.7636864090384,-80,0
CARGO-1016,43,-79.68926041590647,-80,0
CARGO-1016,44,-79.95932471639196,-80,0
CARGO-1016,45,-80.14620132935335,-80,0
CARGO-1016,46,-79.633983659826,-80,0
CARGO-1016,47,-80.38601975005112,-80,0
CARGO-1016,48,-79.5576653658623,-80,0
CARGO-1016,49,-79.79319699702305,-80,0
CARGO-1016,50,-80.13954546640123,-80,0
CARGO-1016,51,-80.5131023886133,-80,0
CARGO-1016,52,-80.04458608032876,-80,0
CARGO-1016,53,-80.20426864129072,-80,0
CARGO-1016,54,-80.49200494428123,-80,0
CARGO-1016,55,-80.18643075626251,-80,0
CARGO-1016,56,-79.74127173595298,-80,0
CARGO-1016,57,-80.01339380537084,-80,0
CARGO-1016,58,-80.09857043866009,-80,0
CARGO-1016,59,-80.49915514616497,-80,0
CARGO-1016,60,-80.07709031072632,-80,0
CARGO-1016,61,-79.5353242460342,-80,0
CARGO-1016,62,-79.99295109740147,-80,0
CARGO-1016,63,-80.10396334944298,-80,0
CARGO-1016,64,-79.76412113317583,-80,0
CARGO-1016,65,-79.61185861353654,-80,0
CARGO-1016,66,-79.58802982022476,-80,0
CARGO-1016,67,-79.88980067662662,-80,0
CARGO-1016,68,-80.47089565536027,-80,0
CARGO-1016,69,-79.68406522325836,-80,0
CARGO-1016,70,-80.08988379077584,-80,0
CARGO-1016,71,-80.12888889935704,-80,0
CARGO-1016,72,-80.27417643850445,-80,0
CARGO-1016,73,-79.81889939682591,-80,0
CARGO-1016,74,-79.69903967497578,-80,0
CARGO-1016,75,-80.18292629999917,-80,0
CARGO-1016,76,-79.78656732015227,-80,0
CARGO-1016,77,-79.6547900554444,-80,0
CARGO-1016,78,-79.88522298440445,-80,0
CARGO-1016,79,-79.99853473788868,-80,0
CARGO-1016,80,-80.03201649843332,-80,0
CARGO-1016,81,-80.19255739880059,-80,0
CARGO-1016,82,-79.76155493435287,-80,0
CARGO-1016,83,-79.64326720832187,-80,0
CARGO-1016,84,-79.95004753832347,-80,0
CARGO-1016,85,-80.12970294215656,-80,0
CARGO-1016,86,-79.843979175067,-80,0
CARGO-1016,87,-80.26266574918047,-80,0
CARGO-1016,88,-79.61852447774834,-80,0
CARGO-1016,89,-79.64958232767793,-80,0
CARGO-1016,90,-79.82989573818564,-80,0
CARGO-1016,91,-80.09752656721648,-80,0
CARGO-1016,92,-80.02550716272559,-80,0
CARGO-1016,93,-80.51712635306818,-80,0
CARGO-1016,94,-80.22680277950671,-80,0
CARGO-1016,95,-79.78456893354594,-80,0
CARGO-1016,96,-80.23860788532262,-80,0
CARGO-1016,97,-79.29333110084127,-80,0
CARGO-1016,98,-80.16090458864386,-80,0
CARGO-1016,99,-80.28166959582056,-80,0
CARGO-1016,100,-79.90404782925825,-80,0
CARGO-1016,101,-79.89277293198816,-80,0
CARGO-1016,102,-79.59396545175021,-80,0
CARGO-1016,103,-80.08887228852603,-80,0
CARGO-1016,104,-80.28122880629078,-80,0
CARGO-1016,105,-80.2005934787281,-80,0
CARGO-1016,106,-79.65969469024348,-80,0
CARGO-1016,107,-79.52650900534657,-80,0
CARGO-1016,108,-80.18119294303715,-80,0
CARGO-1016,109,-80.06032001241401,-80,0
CARGO-1016,110,-79.5926914470614,-80,0
CARGO-1016,111,-79.80100704274575,-80,0
CARGO-1016,112,-80.20613420952667,-80,0
CARGO-1016,113,-80.40283716826282,-80,0
CARGO-1016,114,-80.24917437937258,-80,0
CARGO-1016,115,-79.79709400219116,-80,0
CARGO-1016,116,-80.50240124370549,-80,0
CARGO-1016,117,-80.01117531300955,-80,0
CARGO-1016,118,-80.18613136473914,-80,0
CARGO-1016,119,-80.29499407304645,-80,0
CARGO-1017,0,-80.23242162759267,-80,0
CARGO-1017,1,-79.91726614387753,-80,0
CARGO-1017,2,-80.11498056010674,-80,0
CARGO-1017,3,-80.03979735346445,-80,0
CARGO-1017,4,-80.33387670343565,-80,0
CARGO-1017,5,-79.89657896924446,-80,0
CARGO-1017,6,-79.99466280846872,-80,0
CARGO-1017,7,-79.77798338000369,-80,0
CARGO-1017,8,-80.0352336986004,-80,0
CARGO-1017,9,-80.20269009107197,-80,0
CARGO-1017,10,-79.99678531908799,-80,0
CARGO-1017,11,-79.92355557192089,-80,0
CARGO-1017,12,-80.02673590574905,-80,0
CARGO-1017,13,-79.65425777831616,-80,0
CARGO-1017,14,-80.34918163307658,-80,0
CARGO-1017,15,-79.76930307888952,-80,0
CARGO-1017,16,-80.42078263249016,-80,0
CARGO-1017,17,-79.86598150935417,-80,0
CARGO-1017,18,-80.66381484328296,-80,0
CARGO-1017,19,-80.12962232173756,-80,0
CARGO-1017,20,-79.75547618788198,-80,0
CARGO-1017,21,-80.17109262722849,-80,0
CARGO-1017,22,-80.07714126728472,-80,0
CARGO-1017,23,-79.96040430879641,-80,0
CARGO-1017,24,-80.73841491883645,-80,0
CARGO-1017,25,-79.96397318180202,-80,0
CARGO-1017,26,-80.328583514289,-80,0
CARGO-1017,27,-79.75695423177814,-80,0
CARGO-1017,28,-80.07530682362774,-80,0
CARGO-1017,29,-79.9624371988595,-80,0
CARGO-1017,30,-80.39237964394617,-80,0
CARGO-1017,31,-79.79429552780037,-80,0
CARGO-1017,32,-80.04069005900519,-80,0
CARGO-1017,33,-80.47336797586371,-80,0
CARGO-1017,34,-80.18034528578008,-80,0
CARGO-1017,35,-79.83472269687721,-80,0
CARGO-1017,36,-79.99975861738781,-80,0
CARGO-1017,37,-79.8206312623015,-80,0
CARGO-1017,38,-80.13515448842972,-80,0
CARGO-1017,39,-79.66177691887412,-80,0
CARGO-1017,40,-79.60902946660681,-80,0
CARGO-1017,41,-80.54388445340165,-80,0
CARGO-1017,42,-79.85031557545574,-80,0
CARGO-1017,43,-79.57667964920033,-80,0
CARGO-1017,44,-79.89281630201539,-80,0
CARGO-1017,45,-80.04030826470292,-80,0
CARGO-1017,46,-80.42683494646087,-80,0
CARGO-1017,47,-80.1092214532498,-80,0
CARGO-1017,48,-80.16251929561646,-80,0
CARGO-1017,49,-79.7529032376257,-80,0
CARGO-1017,50,-79.72077484379851,-80,0
CARGO-1017,51,-80.07376808242225,-80,0
CARGO-1017,52,-80.29769359917123,-80,0
CARGO-1017,53,-80.64447327723194,-80,0
CARGO-1017,54,-79.84214671237244,-80,0
CARGO-1017,55,-79.8634474056309,-80,0
CARGO-1017,56,-80.64152035870873,-80,0
CARGO-1017,57,-79.86912343144971,-80,0
CARGO-1017,58,-79.77014450418314,-80,0
CARGO-1017,59,-80.85919007180786,-80,0
CARGO-1017,60,-80.35370673925188,-80,0
CARGO-1017,61,-79.3030841772955,-80,0
CARGO-1017,62,-80.02579271274112,-80,0
CARGO-1017,63,-79.36078691697676,-80,0
CARGO-1017,64,-79.97642923994795,-80,0
CARGO-1017,65,-79.71373100617525,-80,0
CARGO-1017,66,-80.14448588318668,-80,0
CARGO-1017,67,-80.25773838826048,-80,0
CARGO-1017,68,-80.54246941688346,-80,0
CARGO-1017,69,-79.89551472879882,-80,0
CARGO-1017,70,-80.32062146468797,-80,0
CARGO-1017,71,-80.35751759150752,-80,0
CARGO-1017,72,-80.53708323888655,-80,0
CARGO-1017,73,-80.07048296506157,-80,0
CARGO-1017,74,-79.85516064180665,-80,0
CARGO-1017,75,-80.15448270682784,-80,0
CARGO-1017,76,-80.17933249878186,-80,0
CARGO-1017,77,-79.61958371405805,-80,0
CARGO-1017,78,-80.56860348021996,-80,0
CARGO-1017,79,-79.55001044755826,-80,0
CARGO-1017,80,-80.50142487580463,-80,0
CARGO-1017,81,-80.13052090126807,-80,0
CARGO-1017,82,-79.98617747012459,-80,0
CARGO-1017,83,-79.81176604675441,-80,0
CARGO-1017,84,-80.56767797778683,-80,0
CARGO-1017,85,-80.04454795702573,-80,0
CARGO-1017,86,-80.28930509234257,-80,0
CARGO-1017,87,-79.81209345450236,-80,0
CARGO-1017,88,-80.2917366397638,-80,0
CARGO-1017,89,-80.68029503387788,-80,0
CARGO-1017,90,-79.97483479126196,-80,0
CARGO-1017,91,-80.10200022927906,-80,0
CARGO-1017,92,-79.56245263979356,-80,0
CARGO-1017,93,-79.79828419786556,-80,0
CARGO-1017,94,-80.35882293171252,-80,0
CARGO-1017,95,-79.79410252179449,-80,0
CARGO-1017,96,-80.05654045052923,-80,0
CARGO-1017,97,-79.87805460806042,-80,0
CARGO-1017,98,-80.33307994107871,-80,0
CARGO-1017,99,-80.21520289789491,-80,0
CARGO-1017,100,-79.89454071886303,-80,0
CARGO-1017,101,-79.86787223158483,-80,0
CARGO-1017,102,-80.71584133804664,-80,0
CARGO-1017,103,-79.9079005425619,-80,0
CARGO-1017,104,-80.32759946462075,-80,0
CARGO-1017,105,-79.99396537350168,-80,0
CARGO-1017,106,-80.58364843881813,-80,0
CARGO-1017,107,-79.8250017244216,-80,0
CARGO-1017,108,-79.89220509293266,-80,0
CARGO-1017,109,-80.34099277981244,-80,0
CARGO-1017,110,-79.97602787089536,-80,0
CARGO-1017,111,-80.10405071124764,-80,0
CARGO-1017,112,-79.90886797597037,-80,0
CARGO-1017,113,-80.52081479466749,-80,0
CARGO-1017,114,-80.486818993143,-80,0
CARGO-1017,115,-80.33656292656973,-80,0
CARGO-1017,116,-80.13905327719112,-80,0
CARGO-1017,117,-79.62038552236753,-80,0
CARGO-1017,118,-80.0513949494017,-80,0
CARGO-1017,119,-79.83378291353283,-80,0
CARGO-1018,0,-80.21749241325503,-80,1
CARGO-1018,1,-79.99065029038421,-80,1
CARGO-1018,2,-79.86864303055181,-80,1
CARGO-1018,3,-79.78554059267029,-80,1
CARGO-1018,4,-80.15464263508765,-80,1
CARGO-1018,5,-80.02609145401836,-80,1
CARGO-1018,6,-80.31922470074578,-80,1
CARGO-1018,7,-80.31934771355341,-80,1
CARGO-1018,8,-80.59687839201568,-80,1
CARGO-1018,9,-80.20943343404682,-80,1
CARGO-1018,10,-79.6213763198389,-80,1
CARGO-1018,11,-79.57290835374434,-80,1
CARGO-1018,12,-79.81258783259838,-80,1
CARGO-1018,13,-79.69154441707185,-80,1
CARGO-1018,14,-79.7471017425542,-80,1
CARGO-1018,15,-79.94104929491024,-80,1
CARGO-1018,16,-80.72639990168786,-80,1
CARGO-1018,17,-79.3282242838982,-80,1
CARGO-1018,18,-80.05967783650996,-80,1
CARGO-1018,19,-80.07417484231671,-80,1
CARGO-1018,20,-79.56514245818606,-80,1
CARGO-1018,21,-79.95859539266847,-80,1
CARGO-1018,22,-79.25837076435751,-80,1
CARGO-1018,23,-80.27076183082787,-80,1
CARGO-1018,24,-79.71013591157602,-80,1
CARGO-1018,25,-80.09757499157338,-80,1
CARGO-1018,26,-79.9938293169178,-80,1
CARGO-1018,27,-80.30405531793599,-80,1
CARGO-1018,28,-80.24527422138043,-80,1
CARGO-1018,29,-79.68381147352434,-80,1
CARGO-1018,30,-79.90911648066268,-80,1
CARGO-1018,31,-79.92592353031085,-80,1
CARGO-1018,32,-80.54474353858639,-80,1
CARGO-1018,33,-80.53034400463845,-80,1
CARGO-1018,34,-80.32310824827579,-80,1
CARGO-1018,35,-80.15575114261411,-80,1
CARGO-1018,36,-80.05812992471074,-80,1
CARGO-1018,37,-79.94229101804483,-80,1
CARGO-1018,38,-79.72895201374116,-80,1
CARGO-1018,39,-79.58772824924957,-80,1
CARGO-1018,40,-79.96360006614245,-80,1
CARGO-1018,41,-80.26955316214594,-80,1
CARGO-1018,42,-79.79718594413342,-80,1
CARGO-1018,43,-79.95535264477867,-80,1
CARGO-1018,44,-79.88197712358206,-80,1
CARGO-1018,45,-79.67115821953227,-80,1
CARGO-1018,46,-80.13716999810742,-80,1
CARGO-1018,47,-79.57534321076959,-80,1
CARGO-1018,48,-80.4269449575861,-80,1
CARGO-1018,49,-79.78221621989148,-80,1
CARGO-1018,50,-80.20381740846517,-80,1
CARGO-1018,51,-79.94269265536379,-80,1
CARGO-1018,52,-79.89592779180568,-80,1
CARGO-1018,53,-80.10650768457253,-80,1
CARGO-1018,54,-80.19504994836721,-80,1
CARGO-1018,55,-80.24778657933143,-80,1
CARGO-1018,56,-79.9061952641504,-80,1
CARGO-1018,57,-79.8050967380833,-80,1
CARGO-1018,58,-79.44315941650122,-80,1
CARGO-1018,59,-80.06991074698854,-80,1
CARGO-1018,60,-80.44994910361247,-80,1
CARGO-1018,61,-79.86691509114958,-80,1
CARGO-1018,62,-80.54447531772568,-80,1
CARGO-1018,63,-79.54401521944237,-80,1
CARGO-1018,64,-79.7864603362173,-80,1
CARGO-1018,65,-80.31771151021864,-80,1
CARGO-1018,66,-80.49111320950878,-80,1
CARGO-1018,67,-80.27214608876304,-80,1
CARGO-1018,68,-79.85754655575765,-80,1
CARGO-1018,69,-80.26052377889809,-80,1
CARGO-1018,70,-79.80123121895788,-80,1
CARGO-1018,71,-79.74070790398366,-80,1
CARGO-1018,72,-80.19085654131699,-80,1
CARGO-1018,73,-79.76321768498738,-80,1
CARGO-1018,74,-79.65368495474117,-80,1
CARGO-1018,75,-79.84979266895708,-80,1
CARGO-1018,76,-79.84449189904902,-80,1
CARGO-1018,77,-79.7852256627607,-80,1
CARGO-1018,78,-78.60231860547255,-80,1
CARGO-1018,79,-79.08547620514867,-80,1
CARGO-1018,80,-78.51645060532275,-80,1
CARGO-1018,81,-77.71331498795965,-80,1
CARGO-1018,82,-77.70698036062015,-80,1
CARGO-1018,83,-77.27351667577419,-80,1
CARGO-1018,84,-77.17194585517987,-80,1
CARGO-1018,85,-76.49825221499322,-80,1
CARGO-1018,86,-75.21594580811662,-80,1
CARGO-1018,87,-75.6366319807054,-80,1
CARGO-1018,88,-74.7398926264913,-80,1
CARGO-1018,89,-74.85863530699662,-80,1
CARGO-1018,90,-74.61250557266963,-80,1
CARGO-1018,91,-74.12047346399571,-80,1
CARGO-1018,92,-73.26642723860324,-80,1
CARGO-1018,93,-73.74327517849702,-80,1
CARGO-1018,94,-72.16538048373978,-80,1
CARGO-1018,95,-72.12981284584596,-80,1
CARGO-1018,96,-71.97252050925692,-80,1
CARGO-1018,97,-71.68766749553302,-80,1
CARGO-1018,98,-71.1948813247622,-80,1
CARGO-1018,99,-70.28608648568971,-80,1
CARGO-1018,100,-70.70640309743366,-80,1
CARGO-1018,101,-69.83740788818703,-80,1
CARGO-1018,102,-69.06704106851274,-80,1
CARGO-1018,103,-69.58653791170819,-80,1
CARGO-1018,104,-68.76355718905411,-80,1
CARGO-1018,105,-68.62907223531829,-80,1
CARGO-1018,106,-68.16260180253461,-80,1
CARGO-1018,107,-67.30298020402438,-80,1
CARGO-1018,108,-66.75833725099824,-80,1
CARGO-1018,109,-66.6605255102998,-80,1
CARGO-1018,110,-66.56639813687981,-80,1
CARGO-1018,111,-65.96481665044266,-80,1
CARGO-1018,112,-65.18719380980052,-80,1
CARGO-1018,113,-64.90662800236436,-80,1
CARGO-1018,114,-64.85839861538442,-80,1
CARGO-1018,115,-64.24504795236065,-80,1
CARGO-1018,116,-63.459700647442986,-80,1
CARGO-1018,117,-63.221291887754084,-80,1
CARGO-1018,118,-63.18323836674206,-80,1
CARGO-1018,119,-62.39051124214055,-80,1
CARGO-1019,0,-80.23808290373034,-80,0
CARGO-1019,1,-80.07441830929393,-80,0
CARGO-1019,2,-80.34970163090537,-80,0
CARGO-1019,3,-79.99608104319125,-80,0
CARGO-1019,4,-80.00633819870087,-80,0
CARGO-1019,5,-79.98313159016483,-80,0
CARGO-1019,6,-79.82803277641366,-80,0
CARGO-1019,7,-79.46314813678401,-80,0
CARGO-1019,8,-80.5045560529134,-80,0
CARGO-1019,9,-80.10383864735287,-80,0
CARGO-1019,10,-80.27230178831088,-80,0
CARGO-1019,11,-79.90688436151316,-80,0
CARGO-1019,12,-79.7983053666084,-80,0
CARGO-1019,13,-80.36918311315303,-80,0
CARGO-1019,14,-79.92406284799245,-80,0
CARGO-1019,15,-79.76542301126774,-80,0
CARGO-1019,16,-79.90792084336283,-80,0
CARGO-1019,17,-80.13929090158115,-80,0
CARGO-1019,18,-79.82035284535331,-80,0
CARGO-1019,19,-80.0965642281623,-80,0
CARGO-1019,20,-79.74649756703108,-80,0
CARGO-1019,21,-79.91000438367674,-80,0
CARGO-1019,22,-80.07246022358447,-80,0
CARGO-1019,23,-80.38307145723925,-80,0
CARGO-1019,24,-79.9943551197088,-80,0
CARGO-1019,25,-80.33140587552374,-80,0
CARGO-1019,26,-80.32822670278237,-80,0
CARGO-1019,27,-80.10464374649266,-80,0
CARGO-1019,28,-80.01941407999009,-80,0
CARGO-1019,29,-80.3709907058629,-80,0
CARGO-1019,30,-80.06223446010428,-80,0
CARGO-1019,31,-80.08509242161863,-80,0
CARGO-1019,32,-80.19926607119965,-80,0
CARGO-1019,33,-80.08773785450214,-80,0
CARGO-1019,34,-79.83042867878441,-80,0
CARGO-1019,35,-80.11590280087204,-80,0
